label,class,ASC,ASS,ASF,LAT,TC,SC,HSC,HSD,HSS,HSV
03-01-02-02-02-02-08,calm,-2.2467966665669525,1.613410860360758,0.03639962065410944,0.1833647610653053,1.8643969923469053,2576.4232604787203,1810.4394783339092,0.18191262429797045,0.8105414289398939,0.03805463376299968
03-01-03-01-01-01-08,happy,-2.0542138896994224,1.8418786538303233,0.04383429367804334,0.08110716708366328,1.7683954620326152,2543.9038335829136,1642.7726971826128,0.17851657530652362,0.7605350154361236,0.07047452334368619
03-01-03-01-01-02-08,happy,-2.249454793515349,1.7204938356198902,0.03286381922422848,-0.09691001300805645,1.7281069442841472,2521.850121667065,1338.9857736780998,0.18521648410152847,0.7507901004096939,0.052040518911005286
03-01-03-01-02-01-08,happy,-2.114919477870509,1.696481397798647,0.04305159123628058,-0.41566877563246907,1.5901545731287348,2651.437258224238,1521.8398815932044,0.18881763409277516,0.7492653560718052,0.054662068363271706
03-01-03-01-02-02-08,happy,-1.948991900092839,1.8143946811484186,0.04823530980266863,-0.9305785912415308,1.5876903076340187,2631.788809989229,1496.1822701458125,0.18473832716130537,0.7300195359082273,0.0637412382209586
03-01-03-02-01-01-08,happy,-1.8895926033015689,1.8031403313523466,0.026824566958831026,-0.20854328283681917,1.8258924671197663,2092.0795981471933,1395.0007977704604,0.18631464891980615,0.7327864108005911,0.06111593372364066
03-01-03-02-01-02-08,happy,-2.160500652180916,1.8225367005755222,0.0335655809365214,-0.8580279240929195,1.7882066685958964,2239.5569151485793,1121.7082195626251,0.1818565453644746,0.8118924488799544,0.04658186465882703
03-01-03-02-02-01-08,happy,-1.7946227635400454,1.4732317036741398,0.02775063322067026,-0.6295485955775499,1.838570550432624,2133.457079311861,1600.9610694819535,0.19126718649598065,0.7254205788285357,0.06462993790205308
03-01-03-02-02-02-08,happy,-1.5128931559496845,1.5301693351940826,0.02607768655760923,-0.4037695523327615,1.889752641453147,2100.3241101885587,1414.192008157303,0.18961224097634358,0.707059014329143,0.059486166634898606
03-01-04-01-01-01-08,sad,-2.522154578173502,1.5513412827848398,0.02993926108348438,0.12839926871780646,2.067869063181654,2665.478744310776,1803.6587328160913,0.17986069016259584,0.8286395853920654,0.05787311384310305
03-01-04-01-01-02-08,sad,-2.3338737180816924,1.761966793890864,0.04308483362708846,0.3021865728639235,1.8633494076448982,2663.8830921317112,1486.1960317496314,0.18373731925147826,0.7719958632470548,0.056388375228603065
03-01-04-01-02-01-08,sad,-2.228412842870828,1.8372112691085476,0.04998966648057354,0.03662889536216113,1.6912564902481848,2839.501100943711,1782.6262176960165,0.17997550616258273,0.8132023843484031,0.045088397278136176
03-01-04-01-02-02-08,sad,-2.7328404434429205,1.4854036523670684,0.02445312865244939,0.1486026548060934,1.6970358203319413,2537.5165794843283,2124.3677524503482,0.18502987263708953,0.8240333013746391,0.05150373780552612
03-01-04-02-01-01-08,sad,-1.8141482680842314,1.5929762078201328,0.02184784027155094,0.019254799292738444,1.7791829567865112,2051.8320762209732,1139.8371074222223,0.1810399037597864,0.6979965246601693,0.05205238560014458
03-01-04-02-01-02-08,sad,-2.232697432819832,1.5197381998394381,0.022675557627871247,0.023663918197793385,2.1219448807454078,2125.373984576888,1254.0317260315592,0.18367269593447713,0.7298047887585571,0.06254696891090802
03-01-04-02-02-01-08,sad,-2.3516182439807682,1.4768056236690434,0.022838391312254014,-0.05289318402368257,1.7070938514115503,2349.4929013242304,1238.699778423519,0.18709070871357453,0.7100004186857904,0.04740201423792796
03-01-04-02-02-02-08,sad,-2.092538090807703,1.1114487881400437,0.015043875876538684,0.38786420594013155,2.2313916425588656,1598.6714106754168,896.3049584987112,0.17786846400954676,0.7453019065966207,0.04038426728579406
03-01-05-01-01-01-08,angry,-2.0788567094266632,1.6701226695712539,0.03848784833316888,-0.27300127206373775,1.8062055214553099,2334.714106961966,1444.939226536998,0.18223264896351132,0.779610617574246,0.06755928103457748
03-01-05-01-01-02-08,angry,-2.483457200592655,1.6635103944944067,0.02642879453797936,-0.26440110030182007,1.7384562081645527,2315.1729844631445,1373.0288926233134,0.1861447822292595,0.7497452874021726,0.06164382295019036
03-01-05-01-02-01-08,angry,-2.5126092612147435,1.4807413104462583,0.022460099032258492,-0.7415223550214824,1.5961450041377534,2417.90079597537,1554.696273132952,0.18485616267255425,0.7399457876432185,0.0588256318661022
03-01-05-01-02-02-08,angry,-2.493389620028157,1.4233053066124493,0.028854794638409703,-1.1938200260161125,1.679972240803272,2346.7993257643275,1543.2401833804365,0.1822127592325398,0.7462027883570417,0.06360163447820173
03-01-05-02-01-01-08,angry,-1.8930768176477792,1.620445731175249,0.02609711792344799,-0.08548055122727463,1.9454615240698587,2061.073194066064,1419.0333053888598,0.185478124699154,0.7532024327115029,0.07279491847151603
03-01-05-02-01-02-08,angry,-1.7682381825315336,1.691236334045119,0.018702254335610402,0.019254799292738444,1.9410012513763504,1992.153377919062,1837.3945990352709,0.18639102946401026,0.6718305036170957,0.108144813384608
03-01-05-02-02-01-08,angry,-2.171867268476704,1.506602905750451,0.0282798178113489,-1.1268732363854996,1.67448870447873,2515.7868670298535,1794.9884020986635,0.1865826207540734,0.7237057903062939,0.06823627537428724
03-01-05-02-02-02-08,angry,-2.037709917822984,1.5645720189286987,0.024345024752499646,-1.1268732363854996,1.752549597975827,2287.5927232551808,1828.4150143950867,0.1821458087123541,0.7024358508050483,0.0849616837594409
03-01-06-01-01-01-08,fearful,-1.3288915395545426,1.6071536348442046,0.03256465128912062,0.04921802267018165,1.9705456282910878,2190.6434433160553,1868.2234490126586,0.1843524974763814,0.7568832643687832,0.06351870425827937
03-01-06-01-01-02-08,fearful,-2.5149870936788865,1.2775779510513605,0.017400410951519684,-0.2907300390241692,1.9991752879255713,1763.4439935571108,1252.0200718147803,0.1679916845520221,0.8554112868376735,0.06109369692808716
03-01-06-01-02-01-08,fearful,-1.1712016245471184,1.4490420887435913,0.018595495060204508,-0.7415223550214824,1.752942937957793,1901.2194228203064,1854.705514800595,0.18308043899111084,0.7602559661635293,0.07509697379492629
03-01-06-01-02-02-08,fearful,-1.816903487979491,1.6569164932509481,0.03378187897946225,-0.7415223550214824,1.8156016350564734,2447.056582528804,1816.2315612732073,0.17834439435871383,0.761273995333379,0.06523294588943224
03-01-06-02-01-01-08,fearful,-1.6131794121279774,1.55648105341186,0.027010556924019952,-0.26440110030182007,1.8105044417428877,2105.8803051182376,1742.6637316139438,0.18777549844449748,0.6627390227334011,0.05427861335226483
03-01-06-02-01-02-08,fearful,-1.786109049636468,1.715515673464002,0.05519614894861537,0.13861843389949255,1.9193800004593382,2234.3262569069507,1832.5881102981702,0.1810436825740461,0.7333858744650137,0.07838906930077519
03-01-06-02-02-01-08,fearful,-1.7248388648677928,1.6787968121000971,0.03272862748340859,0.20987231154501607,1.883447975436056,2355.358714975814,1720.9673997328184,0.18022824984895439,0.6444901690796971,0.09018070335283203
03-01-06-02-02-02-08,fearful,-1.9240831247900907,1.3240734262884044,0.015541283605742265,0.028028723600243624,1.9049624046700617,1966.6859767284081,1863.7237792910396,0.1837452954928675,0.7254540956621562,0.06201234315697596
03-01-07-01-01-01-08,disgust,-2.258478426187268,1.5521054316764888,0.033825638122870295,-0.13312218566250122,1.869127330203365,2522.9324906193656,1369.266264155382,0.17845338431125612,0.7169616229394415,0.06460688734609404
03-01-07-01-01-02-08,disgust,-2.184011246012826,1.4912676589828633,0.029571344496669903,0.14197207590708033,1.8831556495494517,2343.8921492830727,1258.5477592062232,0.1785922985913417,0.694634807418749,0.08133405991376726
03-01-07-01-02-01-08,disgust,-2.0148012678152627,1.5307145609504307,0.033535419700653615,-0.17263072694617465,1.9112989776704365,2480.252222063997,2197.537763102503,0.18392415667190806,0.7006745876961682,0.06839499536113393
03-01-07-01-02-02-08,disgust,-2.4345503581736754,1.5726307119513958,0.03566649161445501,-0.1938200260161129,1.8135827459834755,2706.997138204868,1539.6254045303663,0.184506288327222,0.7236302423307923,0.05301790604190048
03-01-07-02-01-01-08,disgust,-1.9159280341866574,1.6407502259403117,0.036763846566397675,0.09248671282716212,2.143135506239676,2497.607762711638,1335.6319748679439,0.18318203163125893,0.7046782772408953,0.05660124027275361
03-01-07-02-01-02-08,disgust,-2.2225559794757217,1.4371023928176907,0.02671854560880386,0.010299956639811961,1.9700122258121606,2192.401556553795,1078.4744205909376,0.18273726672477592,0.6436261230750395,0.06820091969614658
03-01-07-02-02-01-08,disgust,-2.1545573834022074,1.6855212875067882,0.03954540297403142,-0.2011192647576123,1.8285229682705508,2646.7056723026712,1417.1880088665487,0.18540798741146383,0.7132150741795412,0.05907431681617609
03-01-07-02-02-02-08,disgust,-2.3248892996640977,1.4469333586169726,0.03390813782112192,-0.042552350685463695,1.8258619586072071,2562.738653427845,1587.3145712031042,0.1857684950556167,0.670956177434758,0.0626748648533285
03-01-08-01-01-01-08,surprised,-2.279321148484783,1.632029151923138,0.028976246376393903,-0.04769199033787474,1.9291059053866075,2493.964399445136,1753.892014595197,0.1759108609597517,0.7892994234925093,0.08536212983857949
03-01-08-01-01-02-08,surprised,-2.1326626203461814,1.646993292043974,0.03741410621049375,-0.017728766960431602,1.9458629293212533,2609.8210485606023,1570.1661626339328,0.17919305265393495,0.727656562086212,0.09838477327735846
03-01-08-01-02-01-08,surprised,-2.3530113344864594,1.5332919653470998,0.02734672784294666,-0.12687323638549955,1.852603776405339,2504.9616482700735,1793.2257560504645,0.17658767604021566,0.8009265053882859,0.06649837575153912
03-01-08-01-02-02-08,surprised,-2.4443544067206107,1.5106688918343427,0.033113351157861425,-0.1394623636935201,1.6873770504691683,2536.224395491194,1716.9781759774999,0.17769943007112818,0.7911348034413928,0.07437296389617722
03-01-08-02-01-01-08,surprised,-2.0450734137263415,1.5577001468308294,0.02805808826284978,-0.09691001300805639,1.9189853297895876,2266.3651254903193,1870.673136315883,0.17461520614639167,0.7471184594969407,0.10435778591909531
03-01-08-02-01-02-08,surprised,-2.0872012443005064,1.6584161699832531,0.028771498025810843,-0.10864841627930058,1.8210162209148022,2333.3696009787386,1768.172639109765,0.17575138578150545,0.7740525353496446,0.09884928619962301
03-01-08-02-02-01-08,surprised,-2.2211617254787157,1.5219845962466874,0.027994041017739266,-0.7958800173440754,1.8170400805537488,2629.892783369111,1897.81616519963,0.1696245153286958,0.7297753252473925,0.09825937120304122
03-01-08-02-02-02-08,surprised,-1.942866894862508,1.5549440908455818,0.03598938663334218,-0.03747282515618874,1.9129502808027508,2609.2265477373235,1570.7358887343407,0.17908388187639443,0.7339708731591583,0.07727551067011626
03-01-01-01-01-01-09,neutral,-2.9992008697970105,1.4104265859634473,0.040513917668340206,0.16790781000148003,1.378647010109515,1789.8918304556855,1282.8493368160748,0.16638272323903433,0.9019926471499354,0.08795096739483887
03-01-01-01-01-02-09,neutral,-1.0094504470867889,2.082121262909855,0.17862700901293363,-0.2998734184640389,1.6047233536167191,2901.528915308654,1344.914437387241,0.16652291732379046,0.8643293334751326,0.06064123663660222
03-01-01-01-02-01-09,neutral,-0.8518945924902716,1.9367335670377834,0.2208959214487228,-0.03747282515618879,1.579282180204784,2785.4868471314335,1595.7388284889466,0.1680711980858838,0.8414625514215268,0.06435002722008425
03-01-01-01-02-02-09,neutral,-1.0013751610486972,1.7926461728477434,0.24917504240270885,-0.26440110030182007,1.5861963798322576,2553.599641772127,1439.946829730328,0.1696276707182433,0.8657672953184467,0.05113690444685199
03-01-02-01-01-01-09,calm,-0.9374693545433962,2.043274369719895,0.19789786373651894,-0.9305785912415312,1.5631721991684377,2926.527476909824,1348.761072994206,0.16584208502535977,0.8844921208283447,0.044175733031632546
03-01-02-01-01-02-09,calm,-0.903413592131847,1.9742750556164663,0.10532236485063766,-0.8580279240929203,1.552560212902266,2536.5687195187993,1468.2229259314424,0.16744954108510524,0.8872478667830701,0.04206653673867308
03-01-02-01-02-01-09,calm,-0.6576696769131382,1.6854493496241796,0.17087041874287914,-0.9305785912415308,1.624209059948871,2520.897438405645,1716.4832922785376,0.17189586637161586,0.8357952912408735,0.045064176693433745
03-01-02-01-02-02-09,calm,-1.7076516526247347,1.9012023301389944,0.1281539768857039,-0.07434418510931497,1.6215234642078997,2592.081257099628,1594.2857179735931,0.16547443256876743,0.8220516698331993,0.045027266631449216
03-01-02-02-01-01-09,calm,-1.437626512319474,1.7988779974886593,0.21817830458306742,-0.9305785912415312,1.7319887598347061,2700.587729915458,1956.026164020599,0.1618670869811605,0.9407469157421935,0.04258589364396824
03-01-02-02-01-02-09,calm,-2.0887885706107983,1.9956660822668593,0.10893718848908888,0.023663918197793475,1.5412875187480548,2527.865264351164,1467.5026465178842,0.1614883992090047,0.9292061940674621,0.021435515380013953
03-01-02-02-02-01-09,calm,-1.889390801707534,1.8147542897524107,0.0770118248924628,-0.7415223550214824,1.780910239433833,2225.9610021804665,1775.3559989704697,0.16897477956769277,0.8500599867466121,0.044620077458253506
03-01-02-02-02-02-09,calm,-1.5844770781233404,1.2960229677941775,0.27195481161649987,-0.26440110030182024,1.6979634209528647,1651.429469426,1489.057628700747,0.1671884133118806,0.7983284499489101,0.05378335047072262
03-01-03-01-01-01-09,happy,-1.2544095873608188,1.7874875449185446,0.10360598338181959,-1.0688812894078132,1.7894427385103933,2367.4553620224237,1077.577569854993,0.17379421915025597,0.7116524367689271,0.06034090188861614
03-01-03-01-01-02-09,happy,-1.3821925133306725,2.0599026477832227,0.10503938146358319,-0.9305785912415308,1.8200550197502294,2648.02188239761,1346.5805805400048,0.1770624630174891,0.7490129269957675,0.08542480695809648
03-01-03-01-02-01-09,happy,-0.9636485637960143,1.621466136174289,0.2477917314838018,-1.0688812894078121,1.6435179155022344,2213.0103613188567,1614.9207359814043,0.1724536446527197,0.7609131011102992,0.07394556023955273
03-01-03-01-02-02-09,happy,-0.5753384717152938,1.8021766975563656,0.1287764191238277,-0.03245202378113796,1.749561576578358,2584.555074871598,1338.2707882802706,0.178470901954081,0.7144499594791489,0.060677442663429434
03-01-03-02-01-01-09,happy,-1.3332063006137893,1.3906548638256335,0.02697224448264584,-0.1726307269461748,2.0109655847937646,1766.0610475807325,1216.4092505999654,0.19635008947313326,0.5910227888281485,0.06502715130430617
03-01-03-02-01-02-09,happy,-1.1770987907497326,1.3076910151534737,0.018268369547877288,0.33122478102073244,2.128631014910791,1558.6339654878493,1145.9673108758784,0.19826119865308936,0.565859531848716,0.07046833174952402
03-01-03-02-02-01-09,happy,-1.0855852085848081,1.8817747428478389,0.08470860029620836,0.09991073090636898,1.8684761533320122,2512.329340695006,1828.1390624701023,0.18254389882850694,0.7289753340183335,0.0778655054888215
03-01-03-02-02-02-09,happy,-1.0666743996408983,1.5352873165043062,0.03945177118464985,-0.9305785912415312,1.7451293199729716,1947.0858225779873,1177.5989558948038,0.18991166565035628,0.6268759628037139,0.07911111795295311
03-01-04-01-01-01-09,sad,-1.0396725291764364,2.3345506319331846,0.1586519404214145,-0.09691001300805639,1.461993394733687,3201.8920373093674,2473.965525334863,0.15612882766397915,0.9048933611127495,0.10672401094948569
03-01-04-01-01-02-09,sad,-0.290879133135958,1.9829234678295555,0.29450172489467047,-0.8580279240929203,1.4342313312181838,3206.6417255222964,2405.9959408335158,0.15813078566387287,0.9160808626968389,0.07583225451703997
03-01-04-01-02-01-09,sad,-0.3098478839855116,1.7836454570366278,0.3098035300487843,-0.6102434403821635,1.4302296655250049,2803.991205715687,2203.0182658031713,0.16271751133572007,0.8659297258013857,0.06839504463318545
03-01-04-01-02-02-09,sad,-0.9574991162447979,1.9832342569633805,0.20738331637816457,-0.2559679327649574,1.5941485052581095,3152.403119125458,2330.1074121292045,0.15923294376876101,0.9109241496929419,0.06936816343625646
03-01-04-02-01-01-09,sad,-1.1071098584649364,1.7192494716333862,0.10170133232438526,0.13523869324811189,2.0291724172480876,2328.1178441979887,1695.2202913328726,0.16355630306734878,0.7857884933006987,0.09603680735531486
